"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 11 03:49:02 GMT 2025","Wed Jun 11 03:49:06 GMT 2025","3681","webkit","example.spec.js","","","","has title",""
"passed","Wed Jun 11 03:49:07 GMT 2025","Wed Jun 11 03:49:08 GMT 2025","936","webkit","example.spec.js","","","","get started link",""
"passed","Wed Jun 11 03:49:00 GMT 2025","Wed Jun 11 03:49:01 GMT 2025","637","firefox","example.spec.js","","","","get started link",""
"passed","Wed Jun 11 03:48:58 GMT 2025","Wed Jun 11 03:49:00 GMT 2025","1277","firefox","example.spec.js","","","","has title",""
"passed","Wed Jun 11 03:48:53 GMT 2025","Wed Jun 11 03:48:53 GMT 2025","693","chromium","example.spec.js","","","","has title",""
"passed","Wed Jun 11 03:48:57 GMT 2025","Wed Jun 11 03:48:58 GMT 2025","348","chromium","example.spec.js","","","","get started link",""
