"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 19 03:28:50 GMT 2025","Wed Mar 19 03:28:51 GMT 2025","656","firefox","example.spec.js","","","","get started link",""
"passed","Wed Mar 19 03:28:52 GMT 2025","Wed Mar 19 03:28:53 GMT 2025","1385","webkit","example.spec.js","","","","has title",""
"passed","Wed Mar 19 03:28:54 GMT 2025","Wed Mar 19 03:28:55 GMT 2025","931","webkit","example.spec.js","","","","get started link",""
"passed","Wed Mar 19 03:28:46 GMT 2025","Wed Mar 19 03:28:48 GMT 2025","1150","firefox","example.spec.js","","","","has title",""
"passed","Wed Mar 19 03:28:43 GMT 2025","Wed Mar 19 03:28:44 GMT 2025","405","chromium","example.spec.js","","","","has title",""
"passed","Wed Mar 19 03:28:45 GMT 2025","Wed Mar 19 03:28:46 GMT 2025","402","chromium","example.spec.js","","","","get started link",""
