"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 08 03:41:15 GMT 2025","Thu May 08 03:41:16 GMT 2025","773","firefox","example.spec.js","","","","get started link",""
"passed","Thu May 08 03:41:17 GMT 2025","Thu May 08 03:41:17 GMT 2025","640","webkit","example.spec.js","","","","has title",""
"passed","Thu May 08 03:41:12 GMT 2025","Thu May 08 03:41:12 GMT 2025","357","chromium","example.spec.js","","","","has title",""
"passed","Thu May 08 03:41:18 GMT 2025","Thu May 08 03:41:19 GMT 2025","940","webkit","example.spec.js","","","","get started link",""
"passed","Thu May 08 03:41:12 GMT 2025","Thu May 08 03:41:13 GMT 2025","362","chromium","example.spec.js","","","","get started link",""
"passed","Thu May 08 03:41:13 GMT 2025","Thu May 08 03:41:14 GMT 2025","1172","firefox","example.spec.js","","","","has title",""
