"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 29 03:38:39 GMT 2025","Mon Sep 29 03:38:48 GMT 2025","8207","webkit","example.spec.js","","","","has title",""
"passed","Mon Sep 29 03:38:37 GMT 2025","Mon Sep 29 03:38:38 GMT 2025","897","firefox","example.spec.js","","","","get started link",""
"passed","Mon Sep 29 03:38:35 GMT 2025","Mon Sep 29 03:38:37 GMT 2025","1353","firefox","example.spec.js","","","","has title",""
"passed","Mon Sep 29 03:38:49 GMT 2025","Mon Sep 29 03:38:50 GMT 2025","1341","webkit","example.spec.js","","","","get started link",""
"passed","Mon Sep 29 03:38:32 GMT 2025","Mon Sep 29 03:38:32 GMT 2025","474","chromium","example.spec.js","","","","has title",""
"passed","Mon Sep 29 03:38:34 GMT 2025","Mon Sep 29 03:38:35 GMT 2025","1094","chromium","example.spec.js","","","","get started link",""
