"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 02 03:50:41 GMT 2025","Wed Jul 02 03:50:42 GMT 2025","937","webkit","example.spec.js","","","","get started link",""
"passed","Wed Jul 02 03:50:38 GMT 2025","Wed Jul 02 03:50:40 GMT 2025","1815","webkit","example.spec.js","","","","has title",""
"passed","Wed Jul 02 03:50:37 GMT 2025","Wed Jul 02 03:50:38 GMT 2025","770","firefox","example.spec.js","","","","get started link",""
"passed","Wed Jul 02 03:50:34 GMT 2025","Wed Jul 02 03:50:34 GMT 2025","413","chromium","example.spec.js","","","","has title",""
"passed","Wed Jul 02 03:50:35 GMT 2025","Wed Jul 02 03:50:36 GMT 2025","1192","firefox","example.spec.js","","","","has title",""
"passed","Wed Jul 02 03:50:34 GMT 2025","Wed Jul 02 03:50:35 GMT 2025","447","chromium","example.spec.js","","","","get started link",""
