"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 15 04:00:16 GMT 2025","Tue Jul 15 04:00:17 GMT 2025","928","webkit","example.spec.js","","","","get started link",""
"passed","Tue Jul 15 04:00:07 GMT 2025","Tue Jul 15 04:00:08 GMT 2025","549","chromium","example.spec.js","","","","has title",""
"passed","Tue Jul 15 04:00:14 GMT 2025","Tue Jul 15 04:00:15 GMT 2025","1438","webkit","example.spec.js","","","","has title",""
"passed","Tue Jul 15 04:00:11 GMT 2025","Tue Jul 15 04:00:12 GMT 2025","1119","firefox","example.spec.js","","","","has title",""
"passed","Tue Jul 15 04:00:12 GMT 2025","Tue Jul 15 04:00:13 GMT 2025","610","firefox","example.spec.js","","","","get started link",""
"passed","Tue Jul 15 04:00:10 GMT 2025","Tue Jul 15 04:00:10 GMT 2025","357","chromium","example.spec.js","","","","get started link",""
