"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 03 03:53:37 GMT 2025","Thu Jul 03 03:53:38 GMT 2025","1087","firefox","example.spec.js","","","","has title",""
"passed","Thu Jul 03 03:53:38 GMT 2025","Thu Jul 03 03:53:39 GMT 2025","729","firefox","example.spec.js","","","","get started link",""
"passed","Thu Jul 03 03:53:36 GMT 2025","Thu Jul 03 03:53:36 GMT 2025","450","chromium","example.spec.js","","","","get started link",""
"passed","Thu Jul 03 03:53:40 GMT 2025","Thu Jul 03 03:53:41 GMT 2025","1371","webkit","example.spec.js","","","","has title",""
"passed","Thu Jul 03 03:53:42 GMT 2025","Thu Jul 03 03:53:43 GMT 2025","916","webkit","example.spec.js","","","","get started link",""
"passed","Thu Jul 03 03:53:33 GMT 2025","Thu Jul 03 03:53:34 GMT 2025","654","chromium","example.spec.js","","","","has title",""
