"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 11 03:58:22 GMT 2025","Fri Jul 11 03:58:25 GMT 2025","2242","webkit","example.spec.js","","","","has title",""
"passed","Fri Jul 11 03:58:17 GMT 2025","Fri Jul 11 03:58:18 GMT 2025","347","chromium","example.spec.js","","","","has title",""
"passed","Fri Jul 11 03:58:19 GMT 2025","Fri Jul 11 03:58:20 GMT 2025","1093","firefox","example.spec.js","","","","has title",""
"passed","Fri Jul 11 03:58:18 GMT 2025","Fri Jul 11 03:58:18 GMT 2025","351","chromium","example.spec.js","","","","get started link",""
"passed","Fri Jul 11 03:58:25 GMT 2025","Fri Jul 11 03:58:26 GMT 2025","923","webkit","example.spec.js","","","","get started link",""
"passed","Fri Jul 11 03:58:20 GMT 2025","Fri Jul 11 03:58:21 GMT 2025","909","firefox","example.spec.js","","","","get started link",""
