"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 28 03:40:21 GMT 2025","Mon Apr 28 03:40:22 GMT 2025","1025","webkit","example.spec.js","","","","get started link",""
"passed","Mon Apr 28 03:40:13 GMT 2025","Mon Apr 28 03:40:14 GMT 2025","676","chromium","example.spec.js","","","","has title",""
"passed","Mon Apr 28 03:40:15 GMT 2025","Mon Apr 28 03:40:16 GMT 2025","1199","firefox","example.spec.js","","","","has title",""
"passed","Mon Apr 28 03:40:14 GMT 2025","Mon Apr 28 03:40:15 GMT 2025","410","chromium","example.spec.js","","","","get started link",""
"passed","Mon Apr 28 03:40:17 GMT 2025","Mon Apr 28 03:40:18 GMT 2025","714","firefox","example.spec.js","","","","get started link",""
"passed","Mon Apr 28 03:40:19 GMT 2025","Mon Apr 28 03:40:21 GMT 2025","1924","webkit","example.spec.js","","","","has title",""
