"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 27 03:49:40 GMT 2025","Fri Jun 27 03:49:40 GMT 2025","388","chromium","example.spec.js","","","","get started link",""
"passed","Fri Jun 27 03:49:38 GMT 2025","Fri Jun 27 03:49:38 GMT 2025","388","chromium","example.spec.js","","","","has title",""
"passed","Fri Jun 27 03:49:44 GMT 2025","Fri Jun 27 03:49:45 GMT 2025","1311","webkit","example.spec.js","","","","has title",""
"passed","Fri Jun 27 03:49:41 GMT 2025","Fri Jun 27 03:49:42 GMT 2025","1240","firefox","example.spec.js","","","","has title",""
"passed","Fri Jun 27 03:49:42 GMT 2025","Fri Jun 27 03:49:43 GMT 2025","787","firefox","example.spec.js","","","","get started link",""
"passed","Fri Jun 27 03:49:46 GMT 2025","Fri Jun 27 03:49:47 GMT 2025","957","webkit","example.spec.js","","","","get started link",""
