"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 09 03:51:26 GMT 2025","Mon Jun 09 03:51:26 GMT 2025","462","chromium","example.spec.js","","","","has title",""
"passed","Mon Jun 09 03:51:37 GMT 2025","Mon Jun 09 03:51:38 GMT 2025","978","webkit","example.spec.js","","","","get started link",""
"passed","Mon Jun 09 03:51:32 GMT 2025","Mon Jun 09 03:51:32 GMT 2025","744","firefox","example.spec.js","","","","get started link",""
"passed","Mon Jun 09 03:51:29 GMT 2025","Mon Jun 09 03:51:29 GMT 2025","524","chromium","example.spec.js","","","","get started link",""
"passed","Mon Jun 09 03:51:33 GMT 2025","Mon Jun 09 03:51:36 GMT 2025","2824","webkit","example.spec.js","","","","has title",""
"passed","Mon Jun 09 03:51:30 GMT 2025","Mon Jun 09 03:51:31 GMT 2025","1227","firefox","example.spec.js","","","","has title",""
