"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 20 03:42:52 GMT 2025","Tue May 20 03:42:53 GMT 2025","981","chromium","example.spec.js","","","","has title",""
"passed","Tue May 20 03:42:57 GMT 2025","Tue May 20 03:42:58 GMT 2025","1127","firefox","example.spec.js","","","","has title",""
"passed","Tue May 20 03:43:00 GMT 2025","Tue May 20 03:43:05 GMT 2025","5236","webkit","example.spec.js","","","","has title",""
"passed","Tue May 20 03:42:56 GMT 2025","Tue May 20 03:42:56 GMT 2025","368","chromium","example.spec.js","","","","get started link",""
"passed","Tue May 20 03:42:58 GMT 2025","Tue May 20 03:42:59 GMT 2025","697","firefox","example.spec.js","","","","get started link",""
"passed","Tue May 20 03:43:07 GMT 2025","Tue May 20 03:43:08 GMT 2025","881","webkit","example.spec.js","","","","get started link",""
