"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 22 03:45:47 GMT 2025","Wed Oct 22 03:45:54 GMT 2025","7196","webkit","example.spec.js","","","","has title",""
"passed","Wed Oct 22 03:45:42 GMT 2025","Wed Oct 22 03:45:43 GMT 2025","417","chromium","example.spec.js","","","","get started link",""
"passed","Wed Oct 22 03:45:55 GMT 2025","Wed Oct 22 03:45:57 GMT 2025","1970","webkit","example.spec.js","","","","get started link",""
"passed","Wed Oct 22 03:45:41 GMT 2025","Wed Oct 22 03:45:41 GMT 2025","320","chromium","example.spec.js","","","","has title",""
"passed","Wed Oct 22 03:45:43 GMT 2025","Wed Oct 22 03:45:45 GMT 2025","1303","firefox","example.spec.js","","","","has title",""
"passed","Wed Oct 22 03:45:45 GMT 2025","Wed Oct 22 03:45:46 GMT 2025","849","firefox","example.spec.js","","","","get started link",""
