"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 04:01:34 GMT 2025","Mon Aug 18 04:01:39 GMT 2025","4914","webkit","example.spec.js","","","","has title",""
"passed","Mon Aug 18 04:01:30 GMT 2025","Mon Aug 18 04:01:31 GMT 2025","1114","firefox","example.spec.js","","","","has title",""
"passed","Mon Aug 18 04:01:29 GMT 2025","Mon Aug 18 04:01:29 GMT 2025","446","chromium","example.spec.js","","","","has title",""
"passed","Mon Aug 18 04:01:39 GMT 2025","Mon Aug 18 04:01:40 GMT 2025","958","webkit","example.spec.js","","","","get started link",""
"passed","Mon Aug 18 04:01:32 GMT 2025","Mon Aug 18 04:01:33 GMT 2025","933","firefox","example.spec.js","","","","get started link",""
"passed","Mon Aug 18 04:01:29 GMT 2025","Mon Aug 18 04:01:30 GMT 2025","368","chromium","example.spec.js","","","","get started link",""
