"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 19 03:22:09 GMT 2025","Wed Feb 19 03:22:11 GMT 2025","1643","chromium","example.spec.js","","","","has title",""
"passed","Wed Feb 19 03:22:18 GMT 2025","Wed Feb 19 03:22:18 GMT 2025","695","firefox","example.spec.js","","","","get started link",""
"passed","Wed Feb 19 03:22:19 GMT 2025","Wed Feb 19 03:22:22 GMT 2025","2326","webkit","example.spec.js","","","","has title",""
"passed","Wed Feb 19 03:22:15 GMT 2025","Wed Feb 19 03:22:15 GMT 2025","365","chromium","example.spec.js","","","","get started link",""
"passed","Wed Feb 19 03:22:16 GMT 2025","Wed Feb 19 03:22:17 GMT 2025","1132","firefox","example.spec.js","","","","has title",""
"passed","Wed Feb 19 03:22:23 GMT 2025","Wed Feb 19 03:22:23 GMT 2025","905","webkit","example.spec.js","","","","get started link",""
