"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 12 03:49:47 GMT 2025","Tue Aug 12 03:49:54 GMT 2025","7314","webkit","example.spec.js","","","","has title",""
"passed","Tue Aug 12 03:49:43 GMT 2025","Tue Aug 12 03:49:44 GMT 2025","1172","firefox","example.spec.js","","","","has title",""
"passed","Tue Aug 12 03:49:45 GMT 2025","Tue Aug 12 03:49:46 GMT 2025","773","firefox","example.spec.js","","","","get started link",""
"passed","Tue Aug 12 03:49:42 GMT 2025","Tue Aug 12 03:49:42 GMT 2025","560","chromium","example.spec.js","","","","has title",""
"passed","Tue Aug 12 03:49:42 GMT 2025","Tue Aug 12 03:49:43 GMT 2025","397","chromium","example.spec.js","","","","get started link",""
"passed","Tue Aug 12 03:49:55 GMT 2025","Tue Aug 12 03:49:56 GMT 2025","1001","webkit","example.spec.js","","","","get started link",""
