"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 11 03:32:21 GMT 2025","Fri Apr 11 03:32:22 GMT 2025","654","firefox","example.spec.js","","","","get started link",""
"passed","Fri Apr 11 03:32:23 GMT 2025","Fri Apr 11 03:32:23 GMT 2025","656","webkit","example.spec.js","","","","has title",""
"passed","Fri Apr 11 03:32:18 GMT 2025","Fri Apr 11 03:32:21 GMT 2025","3048","firefox","example.spec.js","","","","has title",""
"passed","Fri Apr 11 03:32:24 GMT 2025","Fri Apr 11 03:32:25 GMT 2025","1267","webkit","example.spec.js","","","","get started link",""
"passed","Fri Apr 11 03:32:16 GMT 2025","Fri Apr 11 03:32:17 GMT 2025","291","chromium","example.spec.js","","","","has title",""
"passed","Fri Apr 11 03:32:17 GMT 2025","Fri Apr 11 03:32:17 GMT 2025","354","chromium","example.spec.js","","","","get started link",""
