"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 13 03:29:24 GMT 2025","Thu Mar 13 03:29:29 GMT 2025","4703","webkit","example.spec.js","","","","has title",""
"passed","Thu Mar 13 03:29:19 GMT 2025","Thu Mar 13 03:29:19 GMT 2025","459","chromium","example.spec.js","","","","get started link",""
"passed","Thu Mar 13 03:29:20 GMT 2025","Thu Mar 13 03:29:22 GMT 2025","1298","firefox","example.spec.js","","","","has title",""
"passed","Thu Mar 13 03:29:22 GMT 2025","Thu Mar 13 03:29:23 GMT 2025","691","firefox","example.spec.js","","","","get started link",""
"passed","Thu Mar 13 03:29:11 GMT 2025","Thu Mar 13 03:29:12 GMT 2025","887","chromium","example.spec.js","","","","has title",""
"passed","Thu Mar 13 03:29:30 GMT 2025","Thu Mar 13 03:29:31 GMT 2025","955","webkit","example.spec.js","","","","get started link",""
