"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 07 03:57:24 GMT 2025","Mon Jul 07 03:57:25 GMT 2025","445","chromium","example.spec.js","","","","get started link",""
"passed","Mon Jul 07 03:57:29 GMT 2025","Mon Jul 07 03:57:32 GMT 2025","3230","webkit","example.spec.js","","","","has title",""
"passed","Mon Jul 07 03:57:22 GMT 2025","Mon Jul 07 03:57:22 GMT 2025","385","chromium","example.spec.js","","","","has title",""
"passed","Mon Jul 07 03:57:33 GMT 2025","Mon Jul 07 03:57:34 GMT 2025","1100","webkit","example.spec.js","","","","get started link",""
"passed","Mon Jul 07 03:57:25 GMT 2025","Mon Jul 07 03:57:26 GMT 2025","1153","firefox","example.spec.js","","","","has title",""
"passed","Mon Jul 07 03:57:27 GMT 2025","Mon Jul 07 03:57:28 GMT 2025","738","firefox","example.spec.js","","","","get started link",""
