"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 10 03:32:40 GMT 2025","Thu Apr 10 03:32:40 GMT 2025","661","firefox","example.spec.js","","","","get started link",""
"passed","Thu Apr 10 03:32:37 GMT 2025","Thu Apr 10 03:32:38 GMT 2025","371","chromium","example.spec.js","","","","get started link",""
"passed","Thu Apr 10 03:32:37 GMT 2025","Thu Apr 10 03:32:37 GMT 2025","286","chromium","example.spec.js","","","","has title",""
"passed","Thu Apr 10 03:32:38 GMT 2025","Thu Apr 10 03:32:39 GMT 2025","1092","firefox","example.spec.js","","","","has title",""
"passed","Thu Apr 10 03:32:45 GMT 2025","Thu Apr 10 03:32:46 GMT 2025","915","webkit","example.spec.js","","","","get started link",""
"passed","Thu Apr 10 03:32:43 GMT 2025","Thu Apr 10 03:32:44 GMT 2025","801","webkit","example.spec.js","","","","has title",""
