"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 27 03:42:07 GMT 2025","Tue May 27 03:42:08 GMT 2025","902","webkit","example.spec.js","","","","get started link",""
"passed","Tue May 27 03:42:03 GMT 2025","Tue May 27 03:42:04 GMT 2025","690","firefox","example.spec.js","","","","get started link",""
"passed","Tue May 27 03:42:05 GMT 2025","Tue May 27 03:42:06 GMT 2025","1379","webkit","example.spec.js","","","","has title",""
"passed","Tue May 27 03:42:00 GMT 2025","Tue May 27 03:42:01 GMT 2025","299","chromium","example.spec.js","","","","has title",""
"passed","Tue May 27 03:42:01 GMT 2025","Tue May 27 03:42:01 GMT 2025","366","chromium","example.spec.js","","","","get started link",""
"passed","Tue May 27 03:42:02 GMT 2025","Tue May 27 03:42:03 GMT 2025","1089","firefox","example.spec.js","","","","has title",""
