"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 18 03:32:13 GMT 2025","Fri Apr 18 03:32:14 GMT 2025","565","chromium","example.spec.js","","","","has title",""
"passed","Fri Apr 18 03:32:16 GMT 2025","Fri Apr 18 03:32:17 GMT 2025","594","chromium","example.spec.js","","","","get started link",""
"passed","Fri Apr 18 03:32:17 GMT 2025","Fri Apr 18 03:32:19 GMT 2025","1245","firefox","example.spec.js","","","","has title",""
"passed","Fri Apr 18 03:32:22 GMT 2025","Fri Apr 18 03:32:24 GMT 2025","2074","webkit","example.spec.js","","","","has title",""
"passed","Fri Apr 18 03:32:25 GMT 2025","Fri Apr 18 03:32:26 GMT 2025","906","webkit","example.spec.js","","","","get started link",""
"passed","Fri Apr 18 03:32:20 GMT 2025","Fri Apr 18 03:32:21 GMT 2025","744","firefox","example.spec.js","","","","get started link",""
