"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 22 03:35:01 GMT 2025","Tue Apr 22 03:35:03 GMT 2025","2457","webkit","example.spec.js","","","","has title",""
"passed","Tue Apr 22 03:34:58 GMT 2025","Tue Apr 22 03:34:59 GMT 2025","1094","firefox","example.spec.js","","","","has title",""
"passed","Tue Apr 22 03:34:59 GMT 2025","Tue Apr 22 03:35:00 GMT 2025","699","firefox","example.spec.js","","","","get started link",""
"passed","Tue Apr 22 03:34:56 GMT 2025","Tue Apr 22 03:34:56 GMT 2025","345","chromium","example.spec.js","","","","has title",""
"passed","Tue Apr 22 03:35:04 GMT 2025","Tue Apr 22 03:35:05 GMT 2025","868","webkit","example.spec.js","","","","get started link",""
"passed","Tue Apr 22 03:34:57 GMT 2025","Tue Apr 22 03:34:57 GMT 2025","343","chromium","example.spec.js","","","","get started link",""
