"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 03:31:05 GMT 2025","Fri Sep 05 03:31:06 GMT 2025","1051","chromium","example.spec.js","","","","get started link",""
"passed","Fri Sep 05 03:31:06 GMT 2025","Fri Sep 05 03:31:08 GMT 2025","1185","firefox","example.spec.js","","","","has title",""
"passed","Fri Sep 05 03:31:08 GMT 2025","Fri Sep 05 03:31:09 GMT 2025","691","firefox","example.spec.js","","","","get started link",""
"passed","Fri Sep 05 03:31:10 GMT 2025","Fri Sep 05 03:31:10 GMT 2025","779","webkit","example.spec.js","","","","has title",""
"passed","Fri Sep 05 03:31:04 GMT 2025","Fri Sep 05 03:31:05 GMT 2025","496","chromium","example.spec.js","","","","has title",""
"passed","Fri Sep 05 03:31:11 GMT 2025","Fri Sep 05 03:31:13 GMT 2025","1507","webkit","example.spec.js","","","","get started link",""
