"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 24 03:48:11 GMT 2025","Tue Jun 24 03:48:12 GMT 2025","770","firefox","example.spec.js","","","","get started link",""
"passed","Tue Jun 24 03:48:13 GMT 2025","Tue Jun 24 03:48:14 GMT 2025","710","webkit","example.spec.js","","","","has title",""
"passed","Tue Jun 24 03:48:10 GMT 2025","Tue Jun 24 03:48:11 GMT 2025","1148","firefox","example.spec.js","","","","has title",""
"passed","Tue Jun 24 03:48:14 GMT 2025","Tue Jun 24 03:48:15 GMT 2025","911","webkit","example.spec.js","","","","get started link",""
"passed","Tue Jun 24 03:48:08 GMT 2025","Tue Jun 24 03:48:09 GMT 2025","355","chromium","example.spec.js","","","","has title",""
"passed","Tue Jun 24 03:48:09 GMT 2025","Tue Jun 24 03:48:09 GMT 2025","371","chromium","example.spec.js","","","","get started link",""
