"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 23 03:36:28 GMT 2025","Wed Apr 23 03:36:29 GMT 2025","942","webkit","example.spec.js","","","","get started link",""
"passed","Wed Apr 23 03:36:19 GMT 2025","Wed Apr 23 03:36:19 GMT 2025","374","chromium","example.spec.js","","","","get started link",""
"passed","Wed Apr 23 03:36:20 GMT 2025","Wed Apr 23 03:36:21 GMT 2025","1149","firefox","example.spec.js","","","","has title",""
"passed","Wed Apr 23 03:36:21 GMT 2025","Wed Apr 23 03:36:22 GMT 2025","711","firefox","example.spec.js","","","","get started link",""
"passed","Wed Apr 23 03:36:16 GMT 2025","Wed Apr 23 03:36:17 GMT 2025","458","chromium","example.spec.js","","","","has title",""
"passed","Wed Apr 23 03:36:23 GMT 2025","Wed Apr 23 03:36:27 GMT 2025","4130","webkit","example.spec.js","","","","has title",""
