"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 06 03:35:23 GMT 2025","Mon Oct 06 03:35:24 GMT 2025","1252","firefox","example.spec.js","","","","has title",""
"passed","Mon Oct 06 03:35:22 GMT 2025","Mon Oct 06 03:35:22 GMT 2025","381","chromium","example.spec.js","","","","get started link",""
"passed","Mon Oct 06 03:35:18 GMT 2025","Mon Oct 06 03:35:19 GMT 2025","558","chromium","example.spec.js","","","","has title",""
"passed","Mon Oct 06 03:35:27 GMT 2025","Mon Oct 06 03:35:38 GMT 2025","11288","webkit","example.spec.js","","","","has title",""
"passed","Mon Oct 06 03:35:39 GMT 2025","Mon Oct 06 03:35:41 GMT 2025","1343","webkit","example.spec.js","","","","get started link",""
"passed","Mon Oct 06 03:35:25 GMT 2025","Mon Oct 06 03:35:26 GMT 2025","842","firefox","example.spec.js","","","","get started link",""
