"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 21 04:04:44 GMT 2025","Mon Jul 21 04:04:45 GMT 2025","758","firefox","example.spec.js","","","","get started link",""
"passed","Mon Jul 21 04:04:41 GMT 2025","Mon Jul 21 04:04:42 GMT 2025","445","chromium","example.spec.js","","","","get started link",""
"passed","Mon Jul 21 04:04:50 GMT 2025","Mon Jul 21 04:04:51 GMT 2025","995","webkit","example.spec.js","","","","get started link",""
"passed","Mon Jul 21 04:04:39 GMT 2025","Mon Jul 21 04:04:39 GMT 2025","514","chromium","example.spec.js","","","","has title",""
"passed","Mon Jul 21 04:04:42 GMT 2025","Mon Jul 21 04:04:43 GMT 2025","1088","firefox","example.spec.js","","","","has title",""
"passed","Mon Jul 21 04:04:46 GMT 2025","Mon Jul 21 04:04:49 GMT 2025","3332","webkit","example.spec.js","","","","has title",""
