"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 17 03:29:03 GMT 2025","Wed Sep 17 03:29:05 GMT 2025","1795","webkit","example.spec.js","","","","get started link",""
"passed","Wed Sep 17 03:28:56 GMT 2025","Wed Sep 17 03:29:02 GMT 2025","6326","webkit","example.spec.js","","","","has title",""
"passed","Wed Sep 17 03:28:52 GMT 2025","Wed Sep 17 03:28:53 GMT 2025","1173","firefox","example.spec.js","","","","has title",""
"passed","Wed Sep 17 03:28:54 GMT 2025","Wed Sep 17 03:28:55 GMT 2025","834","firefox","example.spec.js","","","","get started link",""
"passed","Wed Sep 17 03:28:49 GMT 2025","Wed Sep 17 03:28:50 GMT 2025","448","chromium","example.spec.js","","","","has title",""
"passed","Wed Sep 17 03:28:51 GMT 2025","Wed Sep 17 03:28:51 GMT 2025","403","chromium","example.spec.js","","","","get started link",""
