"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 13 03:47:33 GMT 2025","Fri Jun 13 03:47:33 GMT 2025","943","webkit","example.spec.js","","","","get started link",""
"passed","Fri Jun 13 03:47:22 GMT 2025","Fri Jun 13 03:47:23 GMT 2025","470","chromium","example.spec.js","","","","has title",""
"passed","Fri Jun 13 03:47:28 GMT 2025","Fri Jun 13 03:47:29 GMT 2025","847","firefox","example.spec.js","","","","get started link",""
"passed","Fri Jun 13 03:47:25 GMT 2025","Fri Jun 13 03:47:25 GMT 2025","537","chromium","example.spec.js","","","","get started link",""
"passed","Fri Jun 13 03:47:30 GMT 2025","Fri Jun 13 03:47:32 GMT 2025","2071","webkit","example.spec.js","","","","has title",""
"passed","Fri Jun 13 03:47:26 GMT 2025","Fri Jun 13 03:47:27 GMT 2025","1197","firefox","example.spec.js","","","","has title",""
